objectType,typeName,key,hueId,note,@CRLF
4246,Talisman,talisman,,タリスマン,@
12120,Talisman,talisman,,タリスマン,@
12121,Talisman,talisman,,タリスマン,@
12122,Talisman,talisman,,タリスマン,@
12123,Talisman,talisman,,タリスマン,@
4234,Accessory,ring,,指輪,@
7945,Accessory,ring,,指輪,@
4230,Accessory,bracelet,,ブレス,@
7942,Accessory,bracelet,,ブレス,@
4231,Accessory,earring,,イヤリング,@
4232,Accessory,necklace,,ネックレス（丸）,@
4229,Accessory,necklace,,ネックレス（S字）,@
4233,Accessory,necklace,,ネックレス,@
16914,Accessory,gargRing,,ガーグリング,@
16913,Accessory,gargBracelet,,ガーグブレス,@
19723,gargEquip,gargAmulet,,ガーゴイルアミュレット（首防具）※装備STRが無い,@
19722,gargEquip,gargAmuletStone,,ガーゴイルストーンアミュレット（首防具）※装備STRが無い,@
16912,gargEquip,gargNecklace,,ガーゴイルネックレス（首防具）※装備STRが無い,@
16915,gargEquip,gargEarring,,ガーゴイルイヤリング（頭防具の代わり）※装備STRが無い,@
