tId,note,key,@CRLF
1024246,タリスマン,talis,@
1032120,タリスマン,talis,@
1032121,タリスマン,talis,@
1032122,タリスマン,talis,@
1032123,タリスマン,talis,@
1071023,タリスマン,talis,@
1072389,~1_name~のタリスマン,talisOfName,@
1072400,~1_name~召喚タリスマン,talisSummon,@
1073225,ブリタニア王立動物園タリスマン,talisRoyalZoo,@
1073353,図書館タリスマン 錬金術論文,talisLibraryAlchemy,@
1073354,図書館タリスマン 武器入門,talisLibraryArms,@
1073355,図書館タリスマン 私の本,talisLibraryBook,@
1073356,図書館タリスマン ウィスプとの会話,talisLibraryWisp,@
1073357,図書館タリスマン 次元旅行,talisLibraryDimensional,@
1073358,図書館タリスマン オーク語文法(召喚),talisLibraryOrchish,@
1073359,図書館タリスマン ブリタニアの鳥類,talisLibraryBirds,@
1073360,図書館タリスマン 吟遊詩人の旅(カース除去),talisLibraryMinstrel,@
1074887,図書館タリスマン 武器入門(ダメージ除去),talisLibraryArms,@
1074888,図書館タリスマン ウィスプとの会話(保護解除),talisLibraryWisp,@
1074889,図書館タリスマン 武器入門(ダメージ除去),talisLibraryArms,@
1074890,図書館タリスマン オーク語文法(召喚),talisLibraryOrchish,@
1074891,図書館タリスマン 吟遊詩人の旅(カース除去),talisLibraryMinstrel,@
1074892,図書館タリスマン ブリタニアの鳥類(召喚),talisLibraryBirds,@
1094997,石化解除のタリスマン,talisPetrificationRemoval,@
1095011,ゴブリン殺しのタリスマン,talisGoblinSlaying,@
1115425,秘密のタリスマン,talisMysterious,@
1124509,タリスマン,talis,@
1124510,タリスマン,talis,@
1124511,タリスマン,talis,@
1124512,タリスマン,talis,@
1124513,タリスマン,talis,@
1124514,タリスマン,talis,@
1124515,タリスマン,talis,@
1124516,タリスマン,talis,@
1152028,ゴブリン殺しのタリスマン,talisGoblinSlaying,@
1152599,~1_RES~タリスマン (~2_TYPE~),talisType,@
1154725,幸運のお守り,talisLuckyCharm,@
1075035,ボイドのトーテム,talisTotemOfVoid,@
1156294,Totem Of The Tribe,talisTotemOfTribe,@
1156301,Enchantress' Cameo,talisEnchantressCameo,@
1075034,ブラッドウッドスピリット,talisBloodwoodSpirit,@
1116230,マナ同調のオーブ,talisManaPhasingOrb,@
