tId,key,note,@CRLF
1154507,minaxAF,Minax AF,@
1154548,blackthornAF,Blackthorn AF,@
1041511,mapLv1,トレハン地図 Lv.1（解読前）,@
1041512,mapLv2,トレハン地図 Lv.2（解読前）,@
1041513,mapLv3,トレハン地図 Lv.3（解読前）,@
1041514,mapLv4,トレハン地図 Lv.4（解読前）,@
1041515,mapLv5,トレハン地図 Lv.5（解読前）,@
1063452,mapLv6,トレハン地図 Lv.6（解読前）,@
1116790,mapLv7,トレハン地図 Lv.7（解読前）,@
1041517,mapLv1Decoded,トレハン地図 Lv.1（解読後）,@
1041518,mapLv2Decoded,トレハン地図 Lv.2（解読後）,@
1041519,mapLv3Decoded,トレハン地図 Lv.3（解読後）,@
1041520,mapLv4Decoded,トレハン地図 Lv.4（解読後）,@
1041521,mapLv5Decoded,トレハン地図 Lv.5（解読後）,@
1063453,mapLv6Decoded,トレハン地図 Lv.6（解読後）,@
1116773,mapLv7Decoded,トレハン地図 Lv.7（解読後）,@
1156210,magicApple,～～の魔法のリンゴ（果樹園）,@
1074402,splHairDye,特殊ヘアカラー,@
